"ID_fish","trial","cage","treatment","log_boldness","log_activity","exploration","parasite_load","name","body_condition"
"B/RB",2,"3","C",0.0605823362137477,-0.998431050938314,-0.745557680794476,37,"fulton2",0.0244658780759603
"B/RB",3,"3","E",0.798503470018553,-1.95033039830315,-0.130261895955635,37,"fulton3",0.03104418897183
"B/RB",4,"3","E",0.63006400524959,-0.229305990082478,0.744275672142563,37,"fulton4",0.0260411522633745
"B/RG",1,"5","C",-1.05495184773183,-0.358814742331158,-0.825882562824328,10,"fulton1",0.0305962388913108
"B/RG",2,"5","C",-0.400294132959892,-0.121195416811781,0.62441120723202,10,"fulton2",0.0293815704099603
"B/RG",3,"5","E",1.38359537309941,0.913281328909871,1.17442741788145,10,"fulton3",0.0286087926694961
"B/RG",4,"5","E",-0.781525247015277,-0.0256628283448825,0.897592598839757,10,"fulton4",0.0286087926694961
"B/RR",1,"3","C",1.96548202271778,1.31413820538424,0.246967838715983,11,"fulton1",0.0280287732174341
"B/RR",2,"3","C",-0.355585387843642,-0.67576085639253,-0.467273615943339,11,"fulton2",0.026291962629656
"B/RR",3,"3","E",1.29041548436382,0.413333580246245,0.694763141754474,11,"fulton3",0.0285390451689286
"B/RR",4,"3","E",-0.10956594869524,-1.61073457079424,-0.222303439574366,11,"fulton4",0.02474294428275
"BB/B",1,"2","C",-0.512668018224483,1.62599045539853,0.893930510574266,37,"fulton1",0.0361374580653329
"BB/B",2,"2","C",1.22768061048692,0.951793903940333,-0.447759319033145,37,"fulton2",0.0370006189945414
"BB/B",3,"2","E",1.49204473362408,-0.150511200035688,0.84186014794083,37,"fulton3",0.0256114318301784
"BB/B",4,"2","E",-1.81188338522476,-1.23635876568308,0.42692403972915,37,"fulton4",0.0258889270214645
"BB/G",1,"2","C",0.972870350587499,0.619833193404474,1.05016758096917,81,"fulton1",0.0333083825790831
"BB/G",2,"2","C",0.641420839637711,-0.954532298360634,0.510713254371213,81,"fulton2",0.0276019114323667
"BB/G",3,"2","E",-0.181218507274695,-1.22462446556703,1.21050555509378,81,"fulton3",0.0275022326919923
"BB/G",4,"2","E",-0.512668018224483,-1.3587560732435,-0.136656476569005,81,"fulton4",0.0231968679465177
"BB/O",1,"9","C",1.50453592657149,0.519644752883657,-1.46692844327534,55,"fulton1",0.0259266878824754
"BB/O",2,"9","C",0.296955669050302,0.251808253547863,-0.711900245994935,55,"fulton2",0.0235580583636761
"BB/O",3,"9","E",-1.20746510618691,0.487704248340392,-0.999044341501799,55,"fulton3",0.0234963826800561
"BB/O",4,"9","E",-0.10956594869524,0.60815226801922,0.611961261906891,55,"fulton4",0.0241495496282166
"BB/R",1,"1","C",0.154439091563892,1.1903184839307,2.35306265920752,17,"fulton1",0.0258292343131481
"BB/R",2,"1","C",0.841386850732102,-1.25993082589494,-0.709626777718172,17,"fulton2",0.0277704985779385
"BB/R",3,"1","E",1.54353797265996,0.376101306479046,0.0999776494518377,17,"fulton3",0.0288482922004063
"BB/R",4,"1","E",-0.385178808160181,-0.832851576099349,1.21404494824592,17,"fulton4",0.0258238216153976
"BG/B",1,"1","C",1.84155111307887,0.980929994393266,0.286152327503921,10,"fulton1",0.0334897976680384
"BG/B",2,"1","C",-0.0867281590528477,-0.0579074221326738,-1.31663270331038,10,"fulton2",0.0263660748516413
"BG/B",3,"1","E",0.895970397972468,0.0882404471944296,-0.360992221816504,10,"fulton3",0.0301430874688676
"BG/B",4,"1","E",-0.897080851873503,-1.44657055129692,-1.62681605416036,10,"fulton4",0.0257168450150737
"BG/G",1,"4","C",0.154439091563892,0.478784773056979,-0.750628597655598,63,"fulton1",0.0262293473397715
"BG/G",2,"4","C",0.335439714201008,-0.14173147582694,0.452869004050758,63,"fulton2",0.0305823475949504
"BG/G",3,"4","E",-1.64994856631226,0.0344604397484328,-0.538228921729085,63,"fulton3",0.025559840709417
"BG/G",4,"4","E",-0.999649766298303,-2.02707892894997,0.100836515245281,63,"fulton4",0.0270213702597354
"BG/R",1,"3","C",1.1043538504429,-0.589487026793663,-2.59717879447859,33,"fulton1",0.0285283461616623
"BG/R",2,"3","C",0.943629979156635,-1.44565320788273,-0.208721812262581,33,"fulton2",0.0377020555983302
"BG/R",3,"3","E",0.624339212065615,-0.19749945509513,-0.257844605231796,33,"fulton3",0.0263739835905891
"BG/R",4,"3","E",-1.27526262576324,-1.04198535199691,-0.468691105370501,33,"fulton4",0.023210635389321
"BO/G",1,"10","C",-0.312702007130093,1.37251984353319,0.76150495300062,25,"fulton1",0.0237166580351207
"BO/G",2,"10","C",-0.10956594869524,1.26558227662533,0.549372319379631,25,"fulton2",0.0232021458694443
"BO/G",3,"10","E",-1.0837343865342,-0.911254604481777,1.22042942455583,25,"fulton3",0.0251678337169991
"BO/G",4,"10","E",-1.02693693552513,0.118797988115436,0.657231428316945,25,"fulton4",0.0239284026911859
"BR/B",1,"1","C",-1.38594352605312,1.72572236560926,-0.56728889845784,22,"fulton1",0.0361154770710059
"BR/B",2,"1","C",0.803355658550215,0.952745528267142,0.119164278235793,22,"fulton2",0.0311403858418367
"BR/B",3,"1","E",-0.826233992131528,0.886602155532956,-0.644091708998612,22,"fulton3",0.0270219962695283
"BR/B",4,"1","E",-2.0034116244538,-0.839867531390096,0.253470679723485,22,"fulton4",0.026010155216933
"BR/G",1,"C1","C",0.387053453669567,-0.0466532761717376,-1.0664602541354,14,"fulton1",0.0337934139492301
"BR/G",2,"C1","C",1.40018251165179,-0.596761051845051,-0.0374524252745304,14,"fulton2",0.0273417059869798
"BR/R",1,"1","C",1.32633340872905,2.54707482791477,-0.157631567064015,13,"fulton1",0.0283446712018141
"BR/R",2,"1","C",0.583367564271736,0.776101131083752,-0.0946124699040728,13,"fulton2",0.0274196767987856
"BR/R",3,"1","E",-1.0837343865342,-0.372472202091828,0.215266308370418,13,"fulton3",0.0266422215830421
"BR/R",4,"1","E",0.476658301791852,-1.0212420465351,-0.0918886383877229,13,"fulton4",0.0239497532487689
"G/BB",1,"C2","C",-0.0210507147661112,1.5583967536379,0.0409035610540495,6,"fulton1",0.0285283461616623
"G/BB",2,"C2","C",-1.93561410487747,0.744912956713725,1.03372643578039,6,"fulton2",0.0241227167630809
"G/BG",1,"5","C",0.571361754172953,0.947309714099522,-0.0716352838535907,8,"fulton1",0.0285981768547862
"G/BG",2,"5","C",-1.17513957262831,-1.17788870739618,0.780485165299765,8,"fulton2",0.0252822806554572
"G/BG",3,"5","E",1.22768061048692,-1.74191532444962,-0.483620935457205,8,"fulton3",0.0280651789826926
"G/BG",4,"5","E",-0.355585387843642,-0.340423785768409,1.12703246080258,8,"fulton4",0.0268242862509391
"G/BR",1,"5","C",0.606975230789509,-0.252051903048258,0.0454028630341567,18,"fulton1",0.0267764240745194
"G/BR",2,"5","C",0.701779300665006,-1.53217549349447,-0.51994013248046,18,"fulton2",0.0239578531193068
"G/BR",3,"5","E",-0.717839266736211,-0.317622352330526,-0.665886691545178,18,"fulton3",0.0261199180331045
"G/BR",4,"5","E",0.71765613107939,0.432659161633477,0.505454686160262,18,"fulton4",0.0264993782649833
"G/GB",1,"7","C",1.17804159909923,-0.226625744147175,-1.24190560539309,12,"fulton1",0.0231995879664798
"G/GB",2,"7","C",-0.298787936834567,-1.6047018977019,0.266474918266569,12,"fulton2",0.0281357597873543
"G/GB",3,"7","E",-0.168931853182944,1.39579227462148,-0.0151421232518987,12,"fulton3",0.0280421228349132
"G/GB",4,"7","E",-1.20746510618691,-1.20596738168556,1.29413454435252,12,"fulton4",0.0280230501553472
"G/GG",1,"6","C",0.635757769591885,1.26545852846664,1.50699468782208,24,"fulton1",0.030315000488363
"G/GG",2,"6","C",0.136326626501623,0.26901139377995,-0.543019805037388,24,"fulton2",0.0247048521199174
"G/GG",3,"6","E",1.01723573994013,0.611374273273614,0.109748510890191,24,"fulton3",0.0304248052183202
"G/GG",4,"6","E",-0.23185466819093,-0.149034173663834,0.0751860191957097,24,"fulton4",0.024632
"G/OG",1,"9","C",0.869033102836951,0.493698324384701,-0.0101996753918122,14,"fulton1",0.0260533279055567
"G/OG",2,"9","C",-2.54003238391532,-0.905730526678382,-0.811710555496547,14,"fulton2",0.0220192902683643
"G/OG",3,"9","E",-1.0837343865342,0.0436306262079675,-0.203236618959915,14,"fulton3",0.0241554888206937
"G/OG",4,"9","E",-1.27526262576324,-0.281528168537133,0.733544901876242,14,"fulton4",0.025666326851531
"G/OO",1,"10","C",1.2934559986411,0.60601090366962,0.0471306989244965,46,"fulton1",0.0259614350994546
"G/OO",2,"10","C",-0.97305348624432,-0.264104184888932,0.321129095639945,46,"fulton2",0.0244863163334489
"G/OO",3,"10","E",-0.97305348624432,-0.293047222840946,0.839373045819647,46,"fulton3",0.0273634115473064
"G/OO",4,"10","E",-0.132911286094547,-0.140189247647695,2.07276495102553,46,"fulton4",0.0299536210599681
"G/RB",1,"5","C",-1.24081701691504,1.75359561423127,-0.698831051215373,16,"fulton1",0.0235054421698228
"G/RB",2,"5","C",-0.638518813166789,0.900957516881947,-0.251575606675618,16,"fulton2",0.0250877302246123
"G/RB",3,"5","E",-0.921799567621697,1.68258010246008,-0.168635153523547,16,"fulton3",0.0304086058802248
"G/RB",4,"5","E",0.0407610510114535,1.35271614601417,1.10042205592504,16,"fulton4",0.0285312663709457
"G/RG",1,"C2","C",0.63006400524959,-2.56417392733233,-2.86115415521096,27,"fulton1",0.0228497306656547
"G/RG",2,"C2","C",-0.312702007130093,-1.86524436928229,-0.305864585652791,27,"fulton2",0.0250030225876195
"G/RR",1,"3","C",1.37800761019362,-0.301077137245443,-3.36044069994788,27,"fulton1",0.0252400548696845
"G/RR",2,"3","C",0.98515700467925,-0.4987013879905,-2.31714350949198,27,"fulton2",0.0261004384589961
"G/RR",3,"3","E",0.463360694493106,1.378060622849,-0.513993028162834,27,"fulton3",0.0304687080924981
"G/RR",4,"3","E",0.0800365393997485,1.07334870419716,0.106555550999271,27,"fulton4",0.0273380641631473
"GB/B",1,"3","C",0.595237712596012,1.79182132215695,0.20834630397753,18,"fulton1",0.031263993486668
"GB/B",2,"3","C",1.07486428035129,0.684214779923848,0.0804474743505034,18,"fulton2",0.0209873080304052
"GB/B",3,"3","E",0.449892600408668,1.31272032188645,0.707217417495369,18,"fulton3",0.0259359877495809
"GB/B",4,"3","E",-1.34773942679333,0.565530133669569,0.552781800058815,18,"fulton4",0.0207517146776406
"GB/G",1,"4","C",0.624339212065615,-1.73206244934068,-2.26032412423597,19,"fulton1",0.0209404124918824
"GB/G",2,"4","C",2.05301009190258,-1.23080228774825,-1.61899965370406,19,"fulton2",0.0325676316109559
"GB/G",3,"4","E",1.38080520691878,-0.329224330723173,-0.525774645988191,19,"fulton3",0.0240619709127748
"GB/G",4,"4","E",0.922234189671264,-0.978793347009073,-1.23153137269144,19,"fulton4",0.0193390868307384
"GB/R",1,"C1","C",-0.849322766591609,0.539000372810243,-1.16717995094772,11,"fulton1",0.0265115498122644
"GB/R",2,"C1","C",-0.803641789152894,0.335060235035239,-0.755383394165856,11,"fulton2",0.022651991425612
"GG/B",1,"C2","C",0.753794724902301,0.925172989036363,-0.282911938624979,1,"fulton1",0.0259266878824754
"GG/B",2,"C2","C",-0.415630127217287,-1.10404744921654,0.793360934841812,1,"fulton2",0.0226395160174576
"GG/G",1,"4","C",0.841386850732102,1.43361536865632,1.05594146865619,28,"fulton1",0.0264127686870338
"GG/G",2,"4","C",-0.60099707635349,-0.590649530999824,0.247178585616559,28,"fulton2",0.0291490389311183
"GG/G",3,"4","E",1.33803823120834,1.34341956534588,-1.02355160778934,28,"fulton3",0.0283261736008268
"GG/G",4,"4","E",1.96867988500292,-0.519237860608989,-0.712255340087686,28,"fulton4",0.0259868974125292
"GG/R",1,"4","C",1.17804159909923,0.232788507841993,-0.821367382653082,23,"fulton1",0.0285481010829532
"GG/R",2,"4","C",1.63514255079214,-0.782064763819387,-0.389155802481849,23,"fulton2",0.0262293473397715
"GG/R",3,"4","E",0.0896301855237699,1.87783196924617,-1.01022114459194,23,"fulton3",0.028192841238069
"GG/R",4,"4","E",-0.132911286094547,1.25934643955511,-0.556021156636627,23,"fulton4",0.0262885859926193
"GO/B",1,"9","C",1.03291508996115,0.525403580023105,0.189514769286324,38,"fulton1",0.0257383591693076
"GO/B",2,"9","C",-0.132911286094547,-0.880781929781431,1.06765813024506,38,"fulton2",0.0263920793980428
"GO/B",3,"9","E",-0.181218507274695,-0.777025798480868,0.123428294292655,38,"fulton3",0.0260390410435267
"GO/B",4,"9","E",-1.81188338522476,-0.798047520382589,1.67934812222336,38,"fulton4",0.0230957889037065
"GO/O",1,"10","C",-0.999649766298303,-0.325163498410572,0.0159950095722594,56,"fulton1",0.0244658780759603
"GO/O",2,"10","C",-2.0034116244538,-0.689604720518535,-1.02083932404836,56,"fulton2",0.0242975354706053
"GO/O",3,"10","E",0.127151922337069,-0.868395089591331,0.159220624064471,56,"fulton3",0.023716620935403
"GO/O",4,"10","E",0.108558570587785,-0.63499541955589,1.36840406167062,56,"fulton4",0.0235701540195342
"GR/B",1,"C2","C",-0.446990573937747,-0.232823392628786,-0.942493442023237,3,"fulton1",0.0262026632855853
"GR/B",2,"C2","C",-0.0104928676111686,-0.901571659615685,1.28693883682258,3,"fulton2",0.0187352480998368
"GR/G",1,"3","C",-0.132911286094547,1.81037687791349,0.227720584111313,14,"fulton1",0.0274783638797606
"GR/G",2,"3","C",-1.11332780685074,0.844611352365417,1.38548033450497,14,"fulton2",0.0311550919289104
"GR/G",3,"3","E",0.612795173373436,0.718681938299795,-0.155534202361706,14,"fulton3",0.0270145812468803
"GR/G",4,"3","E",-1.3108761023798,-0.569472423737353,-0.312214418636587,14,"fulton4",0.0254621872992244
"GR/R",1,"4","C",1.51442302966868,0.620385641617383,-1.13915638705879,20,"fulton1",0.0262850659207549
"GR/R",2,"4","C",0.198399352893979,-0.10212938844687,-0.310935502513913,20,"fulton2",0.0256451787064032
"GR/R",3,"4","E",0.540732851318714,0.422277121642473,-0.648139204267211,20,"fulton3",0.0293593778729427
"GR/R",4,"4","E",-1.20746510618691,0.359697162634116,0.183120188672954,20,"fulton4",0.026054294094795
"O/BO",1,"C1","C",-0.0754927904623348,0.541819769656983,0.385610429856624,14,"fulton1",0.0278483310271434
"O/BO",2,"C1","C",-1.3108761023798,-1.22990376144186,-0.664371046027336,14,"fulton2",0.0263870875278528
"O/GO",1,"9","C",0.663772681798585,-1.02329442609412,-0.143159317576508,23,"fulton1",0.0205440502786869
"O/GO",2,"9","C",0.647053544550803,-1.01850800866671,1.14695237332278,23,"fulton2",0.022042640422503
"O/GO",3,"9","E",0.296955669050302,1.03740518242626,0.805976879437944,23,"fulton3",0.0297106866680035
"O/GO",4,"9","E",-0.759864748709194,-0.154313049229021,1.33710092957546,23,"fulton4",0.0269338766049921
"O/OB",1,"9","C",0.68565882653437,1.23387975958048,-1.32463964206035,27,"fulton1",0.0219240778246883
"O/OB",2,"9","C",-0.657794527362565,-0.38850813092338,0.185607290794137,27,"fulton2",0.0242954324586978
"O/OB",3,"9","E",-1.38594352605312,-0.709030176086052,0.905104426720565,27,"fulton3",0.0258556898477967
"O/OB",4,"9","E",-1.34773942679333,0.20915061799292,2.27555832131277,27,"fulton4",0.0242251029189631
"O/OO",1,"10","C",-0.0643763168919744,0.769022435532671,0.0887676465074948,20,"fulton1",0.0229693402088608
"O/OO",2,"10","C",-1.0837343865342,-0.226625744147175,-0.482184680895059,20,"fulton2",0.0266276006797189
"O/OO",3,"10","E",1.07111918922094,-0.916367597366442,0.566476018180496,20,"fulton3",0.0311554094041724
"O/OO",4,"10","E",-0.0643763168919744,-0.873379844254224,0.847117272679858,20,"fulton4",0.0242277354539906
"OB/B",1,"10","C",1.06736069880935,1.7896894958078,1.13689570444392,23,"fulton1",0.0277847049559279
"OB/B",2,"10","C",-1.0837343865342,1.62791614965175,-0.525774645988191,23,"fulton2",0.0253521083340614
"OB/B",3,"10","E",0.652656208228224,1.38822157252287,0.374986476512514,23,"fulton3",0.026315608478136
"OB/B",4,"10","E",0.509184025336666,-0.0639950424993159,0.766844355639189,23,"fulton4",0.0295265922281649
"OB/O",1,"8","C",1.20810556676941,0.231418194074851,-0.731441968871642,10,"fulton1",0.021872671986912
"OB/O",2,"8","C",1.07486428035129,-0.0648463819385603,0.13835090701975,10,"fulton2",0.028579541370014
"OB/O",3,"8","E",-0.0980849934409688,0.898542713253848,-0.432366134459559,10,"fulton3",0.0296534923902976
"OB/O",4,"8","E",-1.34773942679333,0.818083426008702,-0.0554727287457096,10,"fulton4",0.0300888073460942
"OG/B",1,"7","C",0.240593657197488,1.46960835611831,-0.0677725529909761,17,"fulton1",0.0302478025295546
"OG/B",2,"7","C",1.38637814810269,0.298724766356577,0.46506489831766,17,"fulton2",0.0337234465797062
"OG/B",3,"7","E",-1.20746510618691,0.393837497216483,-1.26369192710812,17,"fulton3",0.0297283622925628
"OG/B",4,"7","E",1.02510466774086,-0.0781627830076232,-0.238630550481327,17,"fulton4",0.0256006388707512
"OG/G",1,"7","C",1.9750465526692,-2.64979101040929,-2.20301107158273,8,"fulton1",0.0270961404934885
"OG/G",2,"7","C",2.09630592900565,-0.685684993420905,-1.58536675792719,8,"fulton2",0.0246659218525558
"OG/G",3,"7","E",-0.97305348624432,-0.921631602639026,0.34680701765603,8,"fulton3",0.0277507238117354
"OG/G",4,"7","E",-0.512668018224483,-0.206466060610159,0.00512566600145146,8,"fulton4",0.0275441435923277
"OG/O",1,"8","C",-0.872930433109382,0.908825869488264,-0.949225795066298,31,"fulton1",0.0239403999787159
"OG/O",2,"8","C",-0.400294132959892,-0.253660589356282,0.00457714667118434,31,"fulton2",0.0256511542593841
"OG/O",3,"8","E",-0.897080851873503,-0.673789047238777,-1.14263082397445,31,"fulton3",0.0282678699575776
"OG/O",4,"8","E",-0.897080851873503,-0.726281528235225,0.828217894808331,31,"fulton4",0.0248436098033211
"OO/B",1,"7","C",-0.206231521091613,-0.6982399166141,0.141262389885927,16,"fulton1",0.0279151128093907
"OO/B",2,"7","C",-1.34773942679333,0.0373131444682855,0.86198936388969,16,"fulton2",0.0268030186256455
"OO/B",3,"7","E",-1.93561410487747,1.26712864163298,-0.662773122609954,16,"fulton3",0.02992147194504
"OO/B",4,"7","E",0.422427063416846,0.165920541106159,1.25348348809208,16,"fulton4",0.0258589651002828
"OO/G",1,"8","C",0.223918752331424,0.196773915076072,-0.40526927954439,9,"fulton1",0.0269124658835563
"OO/G",2,"8","C",-0.463029006836787,-0.33876162016907,1.37183663790055,9,"fulton2",0.0295629352826574
"OO/G",3,"8","E",-1.20746510618691,0.547963254961254,1.1990342837316,9,"fulton3",0.0292591770248065
"OO/G",4,"8","E",-1.0837343865342,-0.787650015822174,1.07608223238042,9,"fulton4",0.024897548686538
"OO/O",1,"8","C",0.312518871473272,1.69655399227644,-0.803924467950604,9,"fulton1",0.0248471077869477
"OO/O",2,"8","C",-0.97305348624432,0.0495742897476642,-0.0982832190010933,9,"fulton2",0.0266748648565298
"OO/O",3,"8","E",-0.677430556070342,-0.5474414725266,-0.155691540801177,9,"fulton3",0.027963264394687
"OO/O",4,"8","E",-1.50967424570584,-0.830123103263798,1.05985616450798,9,"fulton4",0.029835082321568
"R/BB",1,"C2","C",1.18142484501694,1.70000535185547,-2.31753324691086,5,"fulton1",0.0239824228026795
"R/BB",2,"C2","C",0.223918752331424,-0.698110180755187,1.65998250292111,5,"fulton2",0.0255093086528391
"R/BG",1,"6","C",-0.132911286094547,-1.57901910903407,-2.80778149220971,20,"fulton1",0.0283311463125467
"R/BG",2,"6","C",0.463360694493106,-1.01514315456188,-0.288740678245022,20,"fulton2",0.0329099713232064
"R/BG",3,"6","E",0.456648231082816,-0.573925419309275,-0.680451323235677,20,"fulton3",0.0299345636997857
"R/BG",4,"6","E",-0.582727103689242,-0.304430123514888,0.189514769286324,20,"fulton4",0.0262186070396867
"R/BR",1,"6","C",-1.0837343865342,2.14569578521,-0.262504132595218,30,"fulton1",0.0281357597873543
"R/BR",2,"6","C",-1.81188338522476,0.439764512987739,1.07924054894522,30,"fulton2",0.0274783638797606
"R/BR",3,"6","E",-1.38594352605312,-2.11362578508525,0.0807910206678812,30,"fulton3",0.0228276741293052
"R/BR",4,"6","E",0.335439714201008,-0.277945620269845,0.247074655638193,30,"fulton4",0.0223628716570092
"R/GB",1,"7","C",1.48194372359286,-0.660922611368951,-1.14075575394809,17,"fulton1",0.0229583777875552
"R/GB",2,"7","C",-0.326802849041266,-1.78703788659315,-0.335693932915841,17,"fulton2",0.0259266878824754
"R/GB",3,"7","E",0.733296573085456,0.654336716054332,0.438616162295358,17,"fulton3",0.0275311059825899
"R/GB",4,"7","E",-0.312702007130093,-1.12601017565706,0.0767406384554396,17,"fulton4",0.0282244799736578
"R/GG",1,"8","C",-1.27526262576324,0.316718773578994,-0.830217309005356,14,"fulton1",0.029988858932087
"R/GG",2,"8","C",-0.10956594869524,0.0705964943906105,1.01150129860114,14,"fulton2",0.0247217991844224
"R/GG",3,"8","E",-1.27526262576324,0.83996628506397,1.42438623321201,14,"fulton3",0.0282657720538684
"R/GG",4,"8","E",-2.0034116244538,-0.662244846552494,1.88138944363937,14,"fulton4",0.0286320626289073
"R/GR",1,"8","C",0.850683344584282,1.53094034257899,1.41491128351761,11,"fulton1",0.0268171158166288
"R/GR",2,"8","C",0.658229149412132,0.121878908712549,0.548537992608858,11,"fulton2",0.0223265317786923
"R/GR",3,"8","E",0.869033102836951,-0.503117392892457,0.545308945919894,11,"fulton3",0.0269490790880825
"R/GR",4,"8","E",-1.38594352605312,-0.382742450857307,1.68430500480267,11,"fulton4",0.0313387147356239
"R/RB",1,"6","C",-0.0533762483247182,1.86218262219758,0.707553746453138,36,"fulton1",0.0258264462809917
"R/RB",2,"6","C",0.57738181047297,-0.1055165884253,1.26129988854838,36,"fulton2",0.0249261974650215
"R/RB",3,"6","E",1.2500664762895,-2.03916876341708,-0.405970806898363,36,"fulton3",0.0240710378549354
"R/RB",4,"6","E",0.215480980466076,-1.10379547914387,0.253470679723485,36,"fulton4",0.0232114406238687
"R/RG",1,"6","C",0.206974885817741,-0.101611320992599,-0.554799979390823,10,"fulton1",0.0231995879664798
"R/RG",2,"6","C",-0.218964973353893,-0.67438900789674,-2.02030938697438,10,"fulton2",0.0208451822753693
"R/RG",3,"6","E",0.900393549557411,0.416318112919098,-2.30053492156028,10,"fulton3",0.0229343095882233
"R/RG",4,"6","E",1.11520245236013,-1.18978193727288,0.320091239328204,10,"fulton4",0.0229343095882233
"R/RR",1,"4","C",1.21793868333373,0.709515751991789,0.607581768096289,50,"fulton1",0.0235580583636761
"R/RR",2,"4","C",-0.415630127217287,-0.747343824080726,-0.271514284330808,50,"fulton2",0.0304971202825081
"R/RR",3,"4","E",-0.619590428102773,0.612957431296995,0.0935816253665446,50,"fulton3",0.0260804957857081
"R/RR",4,"4","E",-0.582727103689242,0.626927342610325,1.27036056180123,50,"fulton4",0.0238542972331108
"RB/B",1,"2","C",1.86647932904702,-0.616186670963029,0.474616352023907,23,"fulton1",0.0303209445996492
"RB/B",2,"2","C",0.515570044695404,-0.576732997780902,0.234639145032281,23,"fulton2",0.0353517530917787
"RB/B",3,"2","E",1.32927186365043,-0.293047222840946,-1.21146133909137,23,"fulton3",0.0279840660837191
"RB/B",4,"2","E",-0.759864748709194,-1.33974055088793,0.272435013831492,23,"fulton4",0.0248675280095535
"RB/G",1,"2","C",0.540732851318714,1.78029584380467,1.23030421597256,17,"fulton1",0.0299062644502613
"RB/G",2,"2","C",0.798503470018553,-0.360756067576321,1.04022783331597,17,"fulton2",0.0270524538965318
"RB/G",3,"2","E",-2.3292284304905,-0.151285208919467,0.481045575963399,17,"fulton3",0.0300530219078887
"RB/G",4,"2","E",-2.07588842548389,0.591451461952102,0.333236938119619,17,"fulton4",0.0243096079559464
"RB/R",1,"2","C",0.521917477598946,0.961618638198128,-0.0854926143024299,52,"fulton1",0.0286014816320156
"RB/R",2,"2","C",0.878089167106474,-1.61537504198583,-1.30742335244959,52,"fulton2",0.0187828700225394
"RB/R",3,"2","E",-0.355585387843642,-0.499222896507332,-0.059909961433182,52,"fulton3",0.0241011948152024
"RB/R",4,"2","E",0.365243044988711,-1.72957303844927,0.498693463678766,52,"fulton4",0.0256878532411182
"RG/B",1,"C1","C",0.71239047118482,1.55902460534298,-0.324587859949864,0,"fulton1",0.0293482344102179
